utc_timestamp;cet_cest_timestamp;consumption;solarprod;windprod
2017-03-16T03:00:00Z;2017-03-16T04:00:00+0100;50,994;0;35,2183042
2017-03-16T04:00:00Z;2017-03-16T05:00:00+0100;54,828;0;35,0158586
2017-03-16T05:00:00Z;2017-03-16T06:00:00+0100;62,215;0,4374271;33,4252146
2017-03-16T06:00:00Z;2017-03-16T07:00:00+0100;66,825;9,471562;29,716122
2017-03-16T07:00:00Z;2017-03-16T08:00:00+0100;68,335;29,2316986;24,7489746
2017-03-16T08:00:00Z;2017-03-16T09:00:00+0100;68,256;52,0972061;20,714523
2017-03-16T09:00:00Z;2017-03-16T10:00:00+0100;68,847;70,1618608;20,7398287
2017-03-16T10:00:00Z;2017-03-16T11:00:00+0100;69,281;79,17069;22,9052736
2017-03-16T11:00:00Z;2017-03-16T12:00:00+0100;68,571;81,0107759;26,6722078
2017-03-16T12:00:00Z;2017-03-16T13:00:00+0100;67,851;77,1751548;29,7305824
2017-03-16T13:00:00Z;2017-03-16T14:00:00+0100;66,415;66,734746;31,5128267
2017-03-16T14:00:00Z;2017-03-16T15:00:00+0100;65,396;50,286041;31,4043737
2017-03-16T15:00:00Z;2017-03-16T16:00:00+0100;64,154;29,2570043;29,0979399
2017-03-16T16:00:00Z;2017-03-16T17:00:00+0100;64,668;9,3016523;25,4575342
2017-03-16T17:00:00Z;2017-03-16T18:00:00+0100;67,271;0,4085063;27,8507304
2017-03-16T18:00:00Z;2017-03-16T19:00:00+0100;70,148;0;33,7071924
2017-03-16T19:00:00Z;2017-03-16T20:00:00+0100;66,371;0;42,3906626
2017-03-16T20:00:00Z;2017-03-16T21:00:00+0100;62,744;0;52,599705
2017-03-16T21:00:00Z;2017-03-16T22:00:00+0100;59,184;0;59,9817392
2017-03-16T22:00:00Z;2017-03-16T23:00:00+0100;54,47;0;64,4246971
2017-03-16T23:00:00Z;2017-03-17T00:00:00+0100;50,939;0;67,3673885
2017-03-17T00:00:00Z;2017-03-17T01:00:00+0100;49,039;0;72,2188527
2017-03-17T01:00:00Z;2017-03-17T02:00:00+0100;48,217;0;74,6373546
2017-03-17T02:00:00Z;2017-03-17T03:00:00+0100;48,788;0;74,2035426
2017-03-17T03:00:00Z;2017-03-17T04:00:00+0100;50,251;0;71,0150244
2017-03-17T04:00:00Z;2017-03-17T05:00:00+0100;53,838;0;68,9797231
2017-03-17T05:00:00Z;2017-03-17T06:00:00+0100;61,182;0,6073368;69,5870599
2017-03-17T06:00:00Z;2017-03-17T07:00:00+0100;65,858;9,5185583;65,0537245
2017-03-17T07:00:00Z;2017-03-17T08:00:00+0100;68,135;24,9008088;64,9850376
2017-03-17T08:00:00Z;2017-03-17T09:00:00+0100;68,804;38,6526492;63,6582959
2017-03-17T09:00:00Z;2017-03-17T10:00:00+0100;69,9;49,382266;68,8965758
2017-03-17T10:00:00Z;2017-03-17T11:00:00+0100;70,73;50,9692949;74,7313472
2017-03-17T11:00:00Z;2017-03-17T12:00:00+0100;69,981;46,8733866;82,496582
2017-03-17T12:00:00Z;2017-03-17T13:00:00+0100;68,781;41,6531822;89,871386
2017-03-17T13:00:00Z;2017-03-17T14:00:00+0100;67,262;35,2906062;92,5357147
2017-03-17T14:00:00Z;2017-03-17T15:00:00+0100;66,216;25,197247;95,257885
2017-03-17T15:00:00Z;2017-03-17T16:00:00+0100;65,363;12,65285;93,2912706
2017-03-17T16:00:00Z;2017-03-17T17:00:00+0100;65,979;3,8717721;86,7479396
2017-03-17T17:00:00Z;2017-03-17T18:00:00+0100;67,609;0,1156832;79,5322
2017-03-17T18:00:00Z;2017-03-17T19:00:00+0100;68,118;0;75,4688276
2017-03-17T19:00:00Z;2017-03-17T20:00:00+0100;63,985;0;74,7205019
2017-03-17T20:00:00Z;2017-03-17T21:00:00+0100;59,931;0;77,9198654
2017-03-17T21:00:00Z;2017-03-17T22:00:00+0100;56,838;0;82,4459706
2017-03-17T22:00:00Z;2017-03-17T23:00:00+0100;52,956;0;88,4325762
2017-03-17T23:00:00Z;2017-03-18T00:00:00+0100;49,739;0;96,0242862
2017-03-18T00:00:00Z;2017-03-18T01:00:00+0100;47,692;0;101,4686268
2017-03-18T01:00:00Z;2017-03-18T02:00:00+0100;46,584;0;105,9694263
2017-03-18T02:00:00Z;2017-03-18T03:00:00+0100;46,669;0;109,7291303
2017-03-18T03:00:00Z;2017-03-18T04:00:00+0100;47,334;0;115,2168521
2017-03-18T04:00:00Z;2017-03-18T05:00:00+0100;47,931;0;120,4840528
2017-03-18T05:00:00Z;2017-03-18T06:00:00+0100;49,278;0,0795322;127,4503505
2017-03-18T06:00:00Z;2017-03-18T07:00:00+0100;52,581;1,3448172;132,3632714
2017-03-18T07:00:00Z;2017-03-18T08:00:00+0100;57,021;4,4501881;137,3087282
2017-03-18T08:00:00Z;2017-03-18T09:00:00+0100;60,168;9,3341882;137,4027208
2017-03-18T09:00:00Z;2017-03-18T10:00:00+0100;61,64;14,5001661;132,6090982
2017-03-18T10:00:00Z;2017-03-18T11:00:00+0100;62,316;19,5070796;127,6274904
2017-03-18T11:00:00Z;2017-03-18T12:00:00+0100;61,137;23,4909198;123,166457
2017-03-18T12:00:00Z;2017-03-18T13:00:00+0100;59,157;24,2681663;119,6091986
2017-03-18T13:00:00Z;2017-03-18T14:00:00+0100;57,762;20,714523;116,3556086
2017-03-18T14:00:00Z;2017-03-18T15:00:00+0100;56,528;14,9737442;111,3884612
2017-03-18T15:00:00Z;2017-03-18T16:00:00+0100;55,823;8,3111149;102,524236
2017-03-18T16:00:00Z;2017-03-18T17:00:00+0100;56,708;2,4293472;91,2957354
2017-03-18T17:00:00Z;2017-03-18T18:00:00+0100;59,078;0,0795322;77,4318269
2017-03-18T18:00:00Z;2017-03-18T19:00:00+0100;59,039;0;69,0447949
2017-03-18T19:00:00Z;2017-03-18T20:00:00+0100;55,302;0;62,7147548
2017-03-18T20:00:00Z;2017-03-18T21:00:00+0100;52,385;0;56,6811529
2017-03-18T21:00:00Z;2017-03-18T22:00:00+0100;50,88;0;49,020756
2017-03-18T22:00:00Z;2017-03-18T23:00:00+0100;47,485;0;43,8439328
2017-03-18T23:00:00Z;2017-03-19T00:00:00+0100;43,955;0;39,332288
2017-03-19T00:00:00Z;2017-03-19T01:00:00+0100;41,911;0;36,3028342
2017-03-19T01:00:00Z;2017-03-19T02:00:00+0100;41,074;0;33,9060229
2017-03-19T02:00:00Z;2017-03-19T03:00:00+0100;40,958;0;32,6226624
2017-03-19T03:00:00Z;2017-03-19T04:00:00+0100;41,165;0;31,9068726
2017-03-19T04:00:00Z;2017-03-19T05:00:00+0100;41,035;0;35,1243116
2017-03-19T05:00:00Z;2017-03-19T06:00:00+0100;40,841;0,3398194;43,9162348
2017-03-19T06:00:00Z;2017-03-19T07:00:00+0100;43,004;3,8067003;52,5418634
2017-03-19T07:00:00Z;2017-03-19T08:00:00+0100;46,823;8,0905938;62,1363388
2017-03-19T08:00:00Z;2017-03-19T09:00:00+0100;50,495;12,2154229;72,4936003
2017-03-19T09:00:00Z;2017-03-19T10:00:00+0100;53,177;15,472628;79,0911578
2017-03-19T10:00:00Z;2017-03-19T11:00:00+0100;55,503;17,8766695;82,6917974
2017-03-19T11:00:00Z;2017-03-19T12:00:00+0100;54,987;17,786292;85,3308204
2017-03-19T12:00:00Z;2017-03-19T13:00:00+0100;53,129;17,2223364;90,811312
2017-03-19T13:00:00Z;2017-03-19T14:00:00+0100;51,598;15,255722;96,8738347
2017-03-19T14:00:00Z;2017-03-19T15:00:00+0100;50,795;12,3419514;99,8056808
2017-03-19T15:00:00Z;2017-03-19T16:00:00+0100;51,012;7,7688499;104,4366239
2017-03-19T16:00:00Z;2017-03-19T17:00:00+0100;53,172;2,7980874;108,6879815
2017-03-19T17:00:00Z;2017-03-19T18:00:00+0100;56,619;0,108453;111,3776159
2017-03-19T18:00:00Z;2017-03-19T19:00:00+0100;57,828;0;111,9307262
2017-03-19T19:00:00Z;2017-03-19T20:00:00+0100;55,291;0;112,6573613
2017-03-19T20:00:00Z;2017-03-19T21:00:00+0100;53,122;0;113,1670904
2017-03-19T21:00:00Z;2017-03-19T22:00:00+0100;52,342;0;108,0517239
2017-03-19T22:00:00Z;2017-03-19T23:00:00+0100;48,753;0;103,825672
2017-03-19T23:00:00Z;2017-03-20T00:00:00+0100;45,959;0;95,9375238
2017-03-20T00:00:00Z;2017-03-20T01:00:00+0100;44,227;0;88,3385836
2017-03-20T01:00:00Z;2017-03-20T02:00:00+0100;43,533;0;81,8024828
2017-03-20T02:00:00Z;2017-03-20T03:00:00+0100;44,024;0;71,0981717
2017-03-20T03:00:00Z;2017-03-20T04:00:00+0100;45,751;0;63,1666423
2017-03-20T04:00:00Z;2017-03-20T05:00:00+0100;50,327;0;58,456167
2017-03-20T05:00:00Z;2017-03-20T06:00:00+0100;59,289;0,2422117;55,8786007
2017-03-20T06:00:00Z;2017-03-20T07:00:00+0100;65,287;3,4994168;56,2075748
2017-03-20T07:00:00Z;2017-03-20T08:00:00+0100;68,38;9,7752304;59,8805164
2017-03-20T08:00:00Z;2017-03-20T09:00:00+0100;69,053;17,1644948;64,1246438
2017-03-20T09:00:00Z;2017-03-20T10:00:00+0100;70,135;24,4886874;71,6729726
2017-03-20T10:00:00Z;2017-03-20T11:00:00+0100;71,342;30,3523796;77,2221511
2017-03-20T11:00:00Z;2017-03-20T12:00:00+0100;70,686;32,7238852;79,7924872
2017-03-20T12:00:00Z;2017-03-20T13:00:00+0100;70,216;32,0442464;83,3497456
2017-03-20T13:00:00Z;2017-03-20T14:00:00+0100;68,668;28,631592;85,2006768
2017-03-20T14:00:00Z;2017-03-20T15:00:00+0100;67,534;23,5126104;86,1659085
2017-03-20T15:00:00Z;2017-03-20T16:00:00+0100;66,571;15,364175;87,5251861
2017-03-20T16:00:00Z;2017-03-20T17:00:00+0100;67,298;5,4081896;90,6377872
2017-03-20T17:00:00Z;2017-03-20T18:00:00+0100;69,473;0,2096758;92,5971714
2017-03-20T18:00:00Z;2017-03-20T19:00:00+0100;70,692;0;96,4689435
2017-03-20T19:00:00Z;2017-03-20T20:00:00+0100;66,809;0;101,8192915
2017-03-20T20:00:00Z;2017-03-20T21:00:00+0100;62,439;0;103,6485321
2017-03-20T21:00:00Z;2017-03-20T22:00:00+0100;58,881;0;101,2083396
2017-03-20T22:00:00Z;2017-03-20T23:00:00+0100;54,46;0;100,4563988
2017-03-20T23:00:00Z;2017-03-21T00:00:00+0100;51,007;0;96,8015327
2017-03-21T00:00:00Z;2017-03-21T01:00:00+0100;48,815;0;90,4714926
2017-03-21T01:00:00Z;2017-03-21T02:00:00+0100;47,85;0;81,6434184
2017-03-21T02:00:00Z;2017-03-21T03:00:00+0100;48,384;0;75,1723894
2017-03-21T03:00:00Z;2017-03-21T04:00:00+0100;50,088;0;70,6968956
2017-03-21T04:00:00Z;2017-03-21T05:00:00+0100;54,075;0;66,843199
2017-03-21T05:00:00Z;2017-03-21T06:00:00+0100;61,388;0,4844234;66,3443152
2017-03-21T06:00:00Z;2017-03-21T07:00:00+0100;66,382;5,6720919;64,131874
2017-03-21T07:00:00Z;2017-03-21T08:00:00+0100;68,75;15,3930958;63,0762648
2017-03-21T08:00:00Z;2017-03-21T09:00:00+0100;69,377;26,3287733;64,2837082
2017-03-21T09:00:00Z;2017-03-21T10:00:00+0100;70,562;32,4563678;68,0434122
2017-03-21T10:00:00Z;2017-03-21T11:00:00+0100;71,623;35,4532857;66,6769044
2017-03-21T11:00:00Z;2017-03-21T12:00:00+0100;71,455;36,151;67,783125
2017-03-21T12:00:00Z;2017-03-21T13:00:00+0100;71,142;34,9037905;66,6082175
2017-03-21T13:00:00Z;2017-03-21T14:00:00+0100;70,026;29,4124536;65,1947134
2017-03-21T14:00:00Z;2017-03-21T15:00:00+0100;68,932;21,0688028;65,4260798
2017-03-21T15:00:00Z;2017-03-21T16:00:00+0100;67,618;12,0165924;64,8982752
2017-03-21T16:00:00Z;2017-03-21T17:00:00+0100;67,678;4,3887314;59,2334135
2017-03-21T17:00:00Z;2017-03-21T18:00:00+0100;69,267;0,3904308;49,9462216
2017-03-21T18:00:00Z;2017-03-21T19:00:00+0100;70,846;0;46,598639
2017-03-21T19:00:00Z;2017-03-21T20:00:00+0100;66,876;0;43,8583932
2017-03-21T20:00:00Z;2017-03-21T21:00:00+0100;62,89;0;41,9062392
2017-03-21T21:00:00Z;2017-03-21T22:00:00+0100;59,402;0;39,0864612
2017-03-21T22:00:00Z;2017-03-21T23:00:00+0100;54,994;0;38,8442495
2017-03-21T23:00:00Z;2017-03-22T00:00:00+0100;51,696;0;38,4899697
2017-03-22T00:00:00Z;2017-03-22T01:00:00+0100;49,892;0;36,6788046
2017-03-22T01:00:00Z;2017-03-22T02:00:00+0100;49,361;0;34,2747631
2017-03-22T02:00:00Z;2017-03-22T03:00:00+0100;50,031;0;34,198846
2017-03-22T03:00:00Z;2017-03-22T04:00:00+0100;51,546;0;32,7672664
2017-03-22T04:00:00Z;2017-03-22T05:00:00+0100;55,508;0;32,7817268
2017-03-22T05:00:00Z;2017-03-22T06:00:00+0100;62,379;0,8748542;31,9900199
2017-03-22T06:00:00Z;2017-03-22T07:00:00+0100;67,457;8,0544428;28,0459458
2017-03-22T07:00:00Z;2017-03-22T08:00:00+0100;69,535;20,2517902;20,9856555
2017-03-22T08:00:00Z;2017-03-22T09:00:00+0100;69,728;33,4866713;18,0357339
2017-03-22T09:00:00Z;2017-03-22T10:00:00+0100;70,753;43,1606789;19,4709286
2017-03-22T10:00:00Z;2017-03-22T11:00:00+0100;71,855;46,670941;20,6096851
2017-03-22T11:00:00Z;2017-03-22T12:00:00+0100;70,92;46,1865176;18,4189345
2017-03-22T12:00:00Z;2017-03-22T13:00:00+0100;70,089;42,3400512;14,0663541
2017-03-22T13:00:00Z;2017-03-22T14:00:00+0100;68,793;34,0759326;12,4937856
2017-03-22T14:00:00Z;2017-03-22T15:00:00+0100;67,785;23,8126637;13,0432808
2017-03-22T15:00:00Z;2017-03-22T16:00:00+0100;66,56;13,050511;13,8964444
2017-03-22T16:00:00Z;2017-03-22T17:00:00+0100;66,854;4,4284975;15,2268012
2017-03-22T17:00:00Z;2017-03-22T18:00:00+0100;68,615;0,3072835;17,497084
2017-03-22T18:00:00Z;2017-03-22T19:00:00+0100;70,292;0;23,1764061
2017-03-22T19:00:00Z;2017-03-22T20:00:00+0100;66,394;0;29,0509436
2017-03-22T20:00:00Z;2017-03-22T21:00:00+0100;62,489;0;33,1721576
2017-03-22T21:00:00Z;2017-03-22T22:00:00+0100;59,119;0;35,8834826
2017-03-22T22:00:00Z;2017-03-22T23:00:00+0100;54,573;0;37,0041636
2017-03-22T23:00:00Z;2017-03-23T00:00:00+0100;51,314;0;35,9377091
2017-03-23T00:00:00Z;2017-03-23T01:00:00+0100;49,28;0;34,1193138
2017-03-23T01:00:00Z;2017-03-23T02:00:00+0100;48,428;0;33,3456824
2017-03-23T02:00:00Z;2017-03-23T03:00:00+0100;49,138;0;32,752806
2017-03-23T03:00:00Z;2017-03-23T04:00:00+0100;50,61;0;32,2756128
2017-03-23T04:00:00Z;2017-03-23T05:00:00+0100;54,556;0;31,4911361
2017-03-23T05:00:00Z;2017-03-23T06:00:00+0100;61,851;0,4771932;32,8323382
2017-03-23T06:00:00Z;2017-03-23T07:00:00+0100;66,875;5,6106352;30,9524862
2017-03-23T07:00:00Z;2017-03-23T08:00:00+0100;68,98;15,5304696;27,8109643
2017-03-23T08:00:00Z;2017-03-23T09:00:00+0100;69,156;28,7906564;26,2239354
2017-03-23T09:00:00Z;2017-03-23T10:00:00+0100;69,81;40,2902895;26,2130901
2017-03-23T10:00:00Z;2017-03-23T11:00:00+0100;70,706;48,0519092;27,5687526
2017-03-23T11:00:00Z;2017-03-23T12:00:00+0100;70,067;52,0104437;29,3509969
2017-03-23T12:00:00Z;2017-03-23T13:00:00+0100;69,411;50,2715806;29,5932086
2017-03-23T13:00:00Z;2017-03-23T14:00:00+0100;68,117;43,9306952;31,9864048
2017-03-23T14:00:00Z;2017-03-23T15:00:00+0100;67,39;33,62043;33,7361132
2017-03-23T15:00:00Z;2017-03-23T16:00:00+0100;66;20,5409982;32,9914026
2017-03-23T16:00:00Z;2017-03-23T17:00:00+0100;66,358;7,3711889;33,0456291
2017-03-23T17:00:00Z;2017-03-23T18:00:00+0100;68,057;0,542265;33,7686491
2017-03-23T18:00:00Z;2017-03-23T19:00:00+0100;70,409;0;35,9593997
2017-03-23T19:00:00Z;2017-03-23T20:00:00+0100;66,66;0;36,1690755
2017-03-23T20:00:00Z;2017-03-23T21:00:00+0100;62,482;0;35,3629082
2017-03-23T21:00:00Z;2017-03-23T22:00:00+0100;58,924;0;34,3326047
2017-03-23T22:00:00Z;2017-03-23T23:00:00+0100;54,172;0;32,2141561
2017-03-23T23:00:00Z;2017-03-24T00:00:00+0100;50,888;0;29,1557815
2017-03-24T00:00:00Z;2017-03-24T01:00:00+0100;48,851;0;26,679438
2017-03-24T01:00:00Z;2017-03-24T02:00:00+0100;48,075;0;25,1683262
2017-03-24T02:00:00Z;2017-03-24T03:00:00+0100;48,538;0;25,088794
2017-03-24T03:00:00Z;2017-03-24T04:00:00+0100;50,274;0;25,7792781
2017-03-24T04:00:00Z;2017-03-24T05:00:00+0100;54,28;0;25,7105912
2017-03-24T05:00:00Z;2017-03-24T06:00:00+0100;61,438;1,3339719;27,0879443
2017-03-24T06:00:00Z;2017-03-24T07:00:00+0100;66,718;10,1873518;27,8435002
2017-03-24T07:00:00Z;2017-03-24T08:00:00+0100;69,528;24,0440301;23,1511004
2017-03-24T08:00:00Z;2017-03-24T09:00:00+0100;69,838;37,8175611;20,1650278
2017-03-24T09:00:00Z;2017-03-24T10:00:00+0100;70,884;48,6881668;19,9481218
2017-03-24T10:00:00Z;2017-03-24T11:00:00+0100;71,191;56,4244808;18,9865052
2017-03-24T11:00:00Z;2017-03-24T12:00:00+0100;69,728;60,552925;16,159497
2017-03-24T12:00:00Z;2017-03-24T13:00:00+0100;68,108;60,1227281;14,3266413
2017-03-24T13:00:00Z;2017-03-24T14:00:00+0100;66,005;54,9567502;14,8038345
2017-03-24T14:00:00Z;2017-03-24T15:00:00+0100;64,845;43,9379254;16,8535962
2017-03-24T15:00:00Z;2017-03-24T16:00:00+0100;63,59;26,8276571;19,0371166
2017-03-24T16:00:00Z;2017-03-24T17:00:00+0100;63,283;9,6956982;19,7782121
2017-03-24T17:00:00Z;2017-03-24T18:00:00+0100;64,875;0,7664012;21,8641248
2017-03-24T18:00:00Z;2017-03-24T19:00:00+0100;67,311;0;27,5398318
2017-03-24T19:00:00Z;2017-03-24T20:00:00+0100;63,416;0;29,3654573
2017-03-24T20:00:00Z;2017-03-24T21:00:00+0100;59,311;0;28,270082
2017-03-24T21:00:00Z;2017-03-24T22:00:00+0100;56,279;0;26,6360568
2017-03-24T22:00:00Z;2017-03-24T23:00:00+0100;52,288;0;25,7142063
2017-03-24T23:00:00Z;2017-03-25T00:00:00+0100;48,874;0;24,8755031
2017-03-25T00:00:00Z;2017-03-25T01:00:00+0100;47,008;0;24,5790649
2017-03-25T01:00:00Z;2017-03-25T02:00:00+0100;46,089;0;24,2284002
2017-03-25T02:00:00Z;2017-03-25T03:00:00+0100;46,176;0;25,6455194
2017-03-25T03:00:00Z;2017-03-25T04:00:00+0100;46,559;0;26,9397252
2017-03-25T04:00:00Z;2017-03-25T05:00:00+0100;46,827;0;27,619364
2017-03-25T05:00:00Z;2017-03-25T06:00:00+0100;47,347;1,988305;28,414686
2017-03-25T06:00:00Z;2017-03-25T07:00:00+0100;50,576;14,8869818;26,6288266
2017-03-25T07:00:00Z;2017-03-25T08:00:00+0100;54,298;34,5278201;22,449771
2017-03-25T08:00:00Z;2017-03-25T09:00:00+0100;56,551;55,9545178;20,0348842
2017-03-25T09:00:00Z;2017-03-25T10:00:00+0100;57,751;72,8189593;24,7923558
2017-03-25T10:00:00Z;2017-03-25T11:00:00+0100;57,977;81,9145509;30,3162286
2017-03-25T11:00:00Z;2017-03-25T12:00:00+0100;56,817;85,207907;34,0325514
2017-03-25T12:00:00Z;2017-03-25T13:00:00+0100;54,545;83,0280017;36,2739134
2017-03-25T13:00:00Z;2017-03-25T14:00:00+0100;52,62;73,5745152;37,8645574
2017-03-25T14:00:00Z;2017-03-25T15:00:00+0100;51,673;56,4172506;37,3692887
2017-03-25T15:00:00Z;2017-03-25T16:00:00+0100;51,153;34,4735936;35,1821532
2017-03-25T16:00:00Z;2017-03-25T17:00:00+0100;52,396;12,7757634;31,993635
2017-03-25T17:00:00Z;2017-03-25T18:00:00+0100;54,974;1,0700696;30,9235654
2017-03-25T18:00:00Z;2017-03-25T19:00:00+0100;57,627;0;35,030319
2017-03-25T19:00:00Z;2017-03-25T20:00:00+0100;54,324;0;38,283909
2017-03-25T20:00:00Z;2017-03-25T21:00:00+0100;51,535;0;37,2282998
2017-03-25T21:00:00Z;2017-03-25T22:00:00+0100;49,587;0;34,0650873
2017-03-25T22:00:00Z;2017-03-25T23:00:00+0100;46,416;0;33,3492975
2017-03-25T23:00:00Z;2017-03-26T00:00:00+0100;43,263;0;30,7464255
2017-03-26T00:00:00Z;2017-03-26T01:00:00+0100;41,243;0;27,3265409
2017-03-26T01:00:00Z;2017-03-26T03:00:00+0200;40,381;0;23,6680597
2017-03-26T02:00:00Z;2017-03-26T04:00:00+0200;40,75;0;21,2459427
2017-03-26T03:00:00Z;2017-03-26T05:00:00+0200;41,14;0;18,8780522
2017-03-26T04:00:00Z;2017-03-26T06:00:00+0200;40,964;0;15,5232394
2017-03-26T05:00:00Z;2017-03-26T07:00:00+0200;41,568;2,4510378;12,399793
2017-03-26T06:00:00Z;2017-03-26T08:00:00+0200;44,446;16,1088856;9,5004828
2017-03-26T07:00:00Z;2017-03-26T09:00:00+0200;47,827;36,8884804;5,9034583
2017-03-26T08:00:00Z;2017-03-26T10:00:00+0200;50,287;56,5546244;4,048912
2017-03-26T09:00:00Z;2017-03-26T11:00:00+0200;52,321;73,0141747;3,2246692
2017-03-26T10:00:00Z;2017-03-26T12:00:00+0200;51,924;83,5521912;2,6860193
2017-03-26T11:00:00Z;2017-03-26T13:00:00+0200;49,847;87,1094496;3,1342917
2017-03-26T12:00:00Z;2017-03-26T14:00:00+0200;47,688;84,0836109;4,2875086
2017-03-26T13:00:00Z;2017-03-26T15:00:00+0200;46,408;74,1529312;5,8383865
2017-03-26T14:00:00Z;2017-03-26T16:00:00+0200;46,117;57,4294786;7,5700194
2017-03-26T15:00:00Z;2017-03-26T17:00:00+0200;47,726;35,4171347;8,5605568
2017-03-26T16:00:00Z;2017-03-26T18:00:00+0200;50,094;13,1914999;9,2510409
2017-03-26T17:00:00Z;2017-03-26T19:00:00+0200;52,009;1,1423716;9,8439173
2017-03-26T18:00:00Z;2017-03-26T20:00:00+0200;53,961;0;13,1806546
2017-03-26T19:00:00Z;2017-03-26T21:00:00+0200;52,159;0;15,7473756
2017-03-26T20:00:00Z;2017-03-26T22:00:00+0200;51,242;0;15,8485984
2017-03-26T21:00:00Z;2017-03-26T23:00:00+0200;47,934;0;16,0076628
2017-03-26T22:00:00Z;2017-03-27T00:00:00+0200;45,225;0;16,8029848
2017-03-26T23:00:00Z;2017-03-27T01:00:00+0200;43,608;0;16,2932557
2017-03-27T00:00:00Z;2017-03-27T02:00:00+0200;43,32;0;15,1219633
2017-03-27T01:00:00Z;2017-03-27T03:00:00+0200;44,382;0;14,2181883
2017-03-27T02:00:00Z;2017-03-27T04:00:00+0200;46,473;0;13,809682
2017-03-27T03:00:00Z;2017-03-27T05:00:00+0200;50,87;0;13,6795384
2017-03-27T04:00:00Z;2017-03-27T06:00:00+0200;60,18;0,0036151;14,7712986
2017-03-27T05:00:00Z;2017-03-27T07:00:00+0200;65,064;3,3511977;15,9136702
2017-03-27T06:00:00Z;2017-03-27T08:00:00+0200;66,776;21,2170219;15,1400388
2017-03-27T07:00:00Z;2017-03-27T09:00:00+0200;66,81;46,0780646;10,3789521
2017-03-27T08:00:00Z;2017-03-27T10:00:00+0200;67,748;68,6218282;7,0530601
2017-03-27T09:00:00Z;2017-03-27T11:00:00+0200;68,461;84,1450676;7,3205775
2017-03-27T10:00:00Z;2017-03-27T12:00:00+0200;67,693;92,4272617;7,4796419
2017-03-27T11:00:00Z;2017-03-27T13:00:00+0200;67,041;94,3504949;6,7168558
2017-03-27T12:00:00Z;2017-03-27T14:00:00+0200;65,443;89,7557028;6,0480623
2017-03-27T13:00:00Z;2017-03-27T15:00:00+0200;64,064;78,6465005;5,9034583
2017-03-27T14:00:00Z;2017-03-27T16:00:00+0200;62,543;61,3554772;5,6178654
2017-03-27T15:00:00Z;2017-03-27T17:00:00+0200;62,195;37,9621651;5,4081896
2017-03-27T16:00:00Z;2017-03-27T18:00:00+0200;62,319;14,3302564;5,2382799
2017-03-27T17:00:00Z;2017-03-27T19:00:00+0200;63,67;1,2869756;6,2107418
2017-03-27T18:00:00Z;2017-03-27T20:00:00+0200;65,024;0;9,5583244
2017-03-27T19:00:00Z;2017-03-27T21:00:00+0200;61,615;0;13,122813
2017-03-27T20:00:00Z;2017-03-27T22:00:00+0200;57,727;0;14,7640684
2017-03-27T21:00:00Z;2017-03-27T23:00:00+0200;53,042;0;15,2051106
2017-03-27T22:00:00Z;2017-03-28T00:00:00+0200;49,57;0;14,6447701
2017-03-27T23:00:00Z;2017-03-28T01:00:00+0200;47,606;0;14,1278108
2017-03-28T00:00:00Z;2017-03-28T02:00:00+0200;46,719;0;13,5674703
2017-03-28T01:00:00Z;2017-03-28T03:00:00+0200;47,389;0;12,6094688
2017-03-28T02:00:00Z;2017-03-28T04:00:00+0200;48,996;0;11,6876183
2017-03-28T03:00:00Z;2017-03-28T05:00:00+0200;53,087;0;11,604471
2017-03-28T04:00:00Z;2017-03-28T06:00:00+0200;61,438;0,0072302;11,6080861
2017-03-28T05:00:00Z;2017-03-28T07:00:00+0200;65,963;3,5897943;11,7563052
2017-03-28T06:00:00Z;2017-03-28T08:00:00+0200;67,424;21,3797014;11,1092023
2017-03-28T07:00:00Z;2017-03-28T09:00:00+0200;67,339;46,0708344;7,8230764
2017-03-28T08:00:00Z;2017-03-28T10:00:00+0200;68,049;67,5264529;3,3475826
2017-03-28T09:00:00Z;2017-03-28T11:00:00+0200;68,767;82,5291179;2,3028187
2017-03-28T10:00:00Z;2017-03-28T12:00:00+0200;67,83;90,2473564;3,0909105
2017-03-28T11:00:00Z;2017-03-28T13:00:00+0200;67,017;91,4114186;6,3191948
2017-03-28T12:00:00Z;2017-03-28T14:00:00+0200;65,796;86,6756376;10,772998
2017-03-28T13:00:00Z;2017-03-28T15:00:00+0200;64,462;75,1145478;14,9737442
2017-03-28T14:00:00Z;2017-03-28T16:00:00+0200;62,953;56,8076814;17,8115977
2017-03-28T15:00:00Z;2017-03-28T17:00:00+0200;62,832;34,2639178;19,5287702
2017-03-28T16:00:00Z;2017-03-28T18:00:00+0200;63,206;12,7432275;19,8288235
2017-03-28T17:00:00Z;2017-03-28T19:00:00+0200;64,082;1,2616699;17,605537
2017-03-28T18:00:00Z;2017-03-28T20:00:00+0200;64,979;0;21,112184
2017-03-28T19:00:00Z;2017-03-28T21:00:00+0200;61,431;0;26,0865616
2017-03-28T20:00:00Z;2017-03-28T22:00:00+0200;57,23;0;30,4355269
2017-03-28T21:00:00Z;2017-03-28T23:00:00+0200;52,295;0;34,632658
2017-03-28T22:00:00Z;2017-03-29T00:00:00+0200;48,935;0;38,6418039
2017-03-28T23:00:00Z;2017-03-29T01:00:00+0200;47,163;0;43,7101741
2017-03-29T00:00:00Z;2017-03-29T02:00:00+0200;46,211;0;45,8973096
